ID,innings,overs,ballnumber,batter,bowler,non-striker,extra_type,batsman_run,extras_run,total_run,non_boundary,isWicketDelivery,player_out,kind,fielders_involved,BattingTeam
1304049,2,0,5,MA Agarwal,DJ Willey,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,0,6,S Dhawan,DJ Willey,MA Agarwal,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304049,2,1,1,MA Agarwal,Mohammed Siraj,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,1,2,MA Agarwal,Mohammed Siraj,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,1,3,MA Agarwal,Mohammed Siraj,S Dhawan,wides,0,5,5,0,0,NA,NA,NA,Punjab Kings
1304049,2,1,4,MA Agarwal,Mohammed Siraj,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,1,5,MA Agarwal,Mohammed Siraj,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,1,6,MA Agarwal,Mohammed Siraj,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304049,2,1,7,MA Agarwal,Mohammed Siraj,S Dhawan,wides,0,5,5,0,0,NA,NA,NA,Punjab Kings
1304049,2,1,8,MA Agarwal,Mohammed Siraj,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,2,1,MA Agarwal,DJ Willey,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,2,2,MA Agarwal,DJ Willey,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,2,3,S Dhawan,DJ Willey,MA Agarwal,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304049,2,2,4,S Dhawan,DJ Willey,MA Agarwal,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,2,5,MA Agarwal,DJ Willey,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,2,6,S Dhawan,DJ Willey,MA Agarwal,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,3,1,S Dhawan,Mohammed Siraj,MA Agarwal,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,3,2,MA Agarwal,Mohammed Siraj,S Dhawan,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304049,2,3,3,MA Agarwal,Mohammed Siraj,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,3,4,MA Agarwal,Mohammed Siraj,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,3,5,MA Agarwal,Mohammed Siraj,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304049,2,3,6,MA Agarwal,Mohammed Siraj,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,4,1,MA Agarwal,DJ Willey,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,4,2,MA Agarwal,DJ Willey,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,4,3,S Dhawan,DJ Willey,MA Agarwal,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304049,2,4,4,S Dhawan,DJ Willey,MA Agarwal,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,4,5,S Dhawan,DJ Willey,MA Agarwal,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,4,6,S Dhawan,DJ Willey,MA Agarwal,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304049,2,5,1,MA Agarwal,Shahbaz Ahmed,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,5,2,S Dhawan,Shahbaz Ahmed,MA Agarwal,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304049,2,5,3,S Dhawan,Shahbaz Ahmed,MA Agarwal,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,5,4,S Dhawan,Shahbaz Ahmed,MA Agarwal,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,5,5,MA Agarwal,Shahbaz Ahmed,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,5,6,MA Agarwal,Shahbaz Ahmed,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,6,1,S Dhawan,Akash Deep,MA Agarwal,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,6,2,S Dhawan,Akash Deep,MA Agarwal,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,6,3,MA Agarwal,Akash Deep,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,6,4,S Dhawan,Akash Deep,MA Agarwal,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304049,2,6,5,S Dhawan,Akash Deep,MA Agarwal,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,6,6,MA Agarwal,Akash Deep,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,7,1,MA Agarwal,PWH de Silva,S Dhawan,NA,0,0,0,0,1,MA Agarwal,caught,Shahbaz Ahmed,Punjab Kings
1304049,2,7,2,PBB Rajapaksa,PWH de Silva,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,7,3,S Dhawan,PWH de Silva,PBB Rajapaksa,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,7,4,PBB Rajapaksa,PWH de Silva,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,7,5,PBB Rajapaksa,PWH de Silva,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,7,6,PBB Rajapaksa,PWH de Silva,S Dhawan,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304049,2,8,1,S Dhawan,HV Patel,PBB Rajapaksa,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,8,2,S Dhawan,HV Patel,PBB Rajapaksa,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,8,3,PBB Rajapaksa,HV Patel,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,8,4,PBB Rajapaksa,HV Patel,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,8,5,S Dhawan,HV Patel,PBB Rajapaksa,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,8,6,PBB Rajapaksa,HV Patel,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,9,1,S Dhawan,PWH de Silva,PBB Rajapaksa,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,9,2,PBB Rajapaksa,PWH de Silva,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,9,3,PBB Rajapaksa,PWH de Silva,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304049,2,9,4,PBB Rajapaksa,PWH de Silva,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,9,5,S Dhawan,PWH de Silva,PBB Rajapaksa,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,9,6,PBB Rajapaksa,PWH de Silva,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,10,1,S Dhawan,Akash Deep,PBB Rajapaksa,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,10,2,S Dhawan,Akash Deep,PBB Rajapaksa,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,10,3,PBB Rajapaksa,Akash Deep,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304049,2,10,4,PBB Rajapaksa,Akash Deep,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,10,5,PBB Rajapaksa,Akash Deep,S Dhawan,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304049,2,10,6,PBB Rajapaksa,Akash Deep,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,11,1,S Dhawan,HV Patel,PBB Rajapaksa,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304049,2,11,2,S Dhawan,HV Patel,PBB Rajapaksa,NA,0,0,0,0,1,S Dhawan,caught,Anuj Rawat,Punjab Kings
1304049,2,11,3,LS Livingstone,HV Patel,PBB Rajapaksa,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,11,4,PBB Rajapaksa,HV Patel,LS Livingstone,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304049,2,11,5,PBB Rajapaksa,HV Patel,LS Livingstone,wides,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,11,6,PBB Rajapaksa,HV Patel,LS Livingstone,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,11,7,PBB Rajapaksa,HV Patel,LS Livingstone,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,12,1,LS Livingstone,PWH de Silva,PBB Rajapaksa,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,12,2,PBB Rajapaksa,PWH de Silva,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,12,3,LS Livingstone,PWH de Silva,PBB Rajapaksa,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,12,4,LS Livingstone,PWH de Silva,PBB Rajapaksa,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,12,5,LS Livingstone,PWH de Silva,PBB Rajapaksa,wides,0,2,2,0,0,NA,NA,NA,Punjab Kings
1304049,2,12,6,PBB Rajapaksa,PWH de Silva,LS Livingstone,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,12,7,PBB Rajapaksa,PWH de Silva,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,13,1,PBB Rajapaksa,Mohammed Siraj,LS Livingstone,NA,0,0,0,0,1,PBB Rajapaksa,caught,Shahbaz Ahmed,Punjab Kings
1304049,2,13,2,RA Bawa,Mohammed Siraj,LS Livingstone,NA,0,0,0,0,1,RA Bawa,lbw,NA,Punjab Kings
1304049,2,13,3,M Shahrukh Khan,Mohammed Siraj,LS Livingstone,wides,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,13,4,M Shahrukh Khan,Mohammed Siraj,LS Livingstone,wides,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,13,5,M Shahrukh Khan,Mohammed Siraj,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,13,6,LS Livingstone,Mohammed Siraj,M Shahrukh Khan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,13,7,LS Livingstone,Mohammed Siraj,M Shahrukh Khan,wides,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,13,8,LS Livingstone,Mohammed Siraj,M Shahrukh Khan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,13,9,M Shahrukh Khan,Mohammed Siraj,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,14,1,M Shahrukh Khan,Akash Deep,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,14,2,LS Livingstone,Akash Deep,M Shahrukh Khan,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304049,2,14,3,LS Livingstone,Akash Deep,M Shahrukh Khan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,14,4,LS Livingstone,Akash Deep,M Shahrukh Khan,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304049,2,14,5,LS Livingstone,Akash Deep,M Shahrukh Khan,NA,0,0,0,0,1,LS Livingstone,caught,Anuj Rawat,Punjab Kings
1304049,2,14,6,OF Smith,Akash Deep,M Shahrukh Khan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,15,1,M Shahrukh Khan,PWH de Silva,OF Smith,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,15,2,M Shahrukh Khan,PWH de Silva,OF Smith,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,15,3,M Shahrukh Khan,PWH de Silva,OF Smith,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,15,4,M Shahrukh Khan,PWH de Silva,OF Smith,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,15,5,M Shahrukh Khan,PWH de Silva,OF Smith,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,15,6,M Shahrukh Khan,PWH de Silva,OF Smith,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,16,1,OF Smith,HV Patel,M Shahrukh Khan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,16,2,M Shahrukh Khan,HV Patel,OF Smith,wides,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,16,3,M Shahrukh Khan,HV Patel,OF Smith,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,16,4,M Shahrukh Khan,HV Patel,OF Smith,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,16,5,OF Smith,HV Patel,M Shahrukh Khan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,16,6,M Shahrukh Khan,HV Patel,OF Smith,wides,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,16,7,M Shahrukh Khan,HV Patel,OF Smith,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,16,8,M Shahrukh Khan,HV Patel,OF Smith,wides,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,16,9,M Shahrukh Khan,HV Patel,OF Smith,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304049,2,17,1,OF Smith,Mohammed Siraj,M Shahrukh Khan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,17,2,OF Smith,Mohammed Siraj,M Shahrukh Khan,wides,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,17,3,OF Smith,Mohammed Siraj,M Shahrukh Khan,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304049,2,17,4,OF Smith,Mohammed Siraj,M Shahrukh Khan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,17,5,OF Smith,Mohammed Siraj,M Shahrukh Khan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,17,6,M Shahrukh Khan,Mohammed Siraj,OF Smith,legbyes,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,17,7,OF Smith,Mohammed Siraj,M Shahrukh Khan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,18,1,M Shahrukh Khan,HV Patel,OF Smith,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304049,2,18,2,M Shahrukh Khan,HV Patel,OF Smith,wides,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304049,2,18,3,M Shahrukh Khan,HV Patel,OF Smith,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,18,4,M Shahrukh Khan,HV Patel,OF Smith,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304049,2,18,5,M Shahrukh Khan,HV Patel,OF Smith,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,18,6,M Shahrukh Khan,HV Patel,OF Smith,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304049,2,18,7,M Shahrukh Khan,HV Patel,OF Smith,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304048,1,0,1,RG Sharma,SN Thakur,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,0,2,RG Sharma,SN Thakur,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,0,3,RG Sharma,SN Thakur,Ishan Kishan,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,0,4,RG Sharma,SN Thakur,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,0,5,RG Sharma,SN Thakur,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,0,6,RG Sharma,SN Thakur,Ishan Kishan,NA,6,0,6,0,0,NA,NA,NA,Mumbai Indians
1304048,1,1,1,Ishan Kishan,KK Ahmed,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,1,2,RG Sharma,KK Ahmed,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,1,3,RG Sharma,KK Ahmed,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,1,4,RG Sharma,KK Ahmed,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,1,5,Ishan Kishan,KK Ahmed,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,1,6,Ishan Kishan,KK Ahmed,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,2,1,RG Sharma,SN Thakur,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,2,2,Ishan Kishan,SN Thakur,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,2,3,Ishan Kishan,SN Thakur,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,2,4,RG Sharma,SN Thakur,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,2,5,Ishan Kishan,SN Thakur,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,2,6,Ishan Kishan,SN Thakur,RG Sharma,NA,6,0,6,0,0,NA,NA,NA,Mumbai Indians
1304048,1,3,1,RG Sharma,AR Patel,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,3,2,Ishan Kishan,AR Patel,RG Sharma,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians
1304048,1,3,3,Ishan Kishan,AR Patel,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,3,4,Ishan Kishan,AR Patel,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,3,5,Ishan Kishan,AR Patel,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,3,6,Ishan Kishan,AR Patel,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,4,1,RG Sharma,KL Nagarkoti,Ishan Kishan,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,4,2,RG Sharma,KL Nagarkoti,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,4,3,RG Sharma,KL Nagarkoti,Ishan Kishan,NA,6,0,6,0,0,NA,NA,NA,Mumbai Indians
1304048,1,4,4,RG Sharma,KL Nagarkoti,Ishan Kishan,wides,0,1,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,4,5,RG Sharma,KL Nagarkoti,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,4,6,RG Sharma,KL Nagarkoti,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,4,7,Ishan Kishan,KL Nagarkoti,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,5,1,RG Sharma,KK Ahmed,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,5,2,RG Sharma,KK Ahmed,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,5,3,RG Sharma,KK Ahmed,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,5,4,RG Sharma,KK Ahmed,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,5,5,RG Sharma,KK Ahmed,Ishan Kishan,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,5,6,RG Sharma,KK Ahmed,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,6,1,RG Sharma,Kuldeep Yadav,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,6,2,Ishan Kishan,Kuldeep Yadav,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,6,3,RG Sharma,Kuldeep Yadav,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,6,4,RG Sharma,Kuldeep Yadav,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,6,5,Ishan Kishan,Kuldeep Yadav,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,6,6,Ishan Kishan,Kuldeep Yadav,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,7,1,RG Sharma,AR Patel,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,7,2,Ishan Kishan,AR Patel,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,7,3,RG Sharma,AR Patel,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,7,4,Ishan Kishan,AR Patel,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,7,5,RG Sharma,AR Patel,Ishan Kishan,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,7,6,RG Sharma,AR Patel,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,8,1,RG Sharma,Kuldeep Yadav,Ishan Kishan,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians
1304048,1,8,2,RG Sharma,Kuldeep Yadav,Ishan Kishan,NA,0,0,0,0,1,RG Sharma,caught,R Powell,Mumbai Indians
1304048,1,8,3,Anmolpreet Singh,Kuldeep Yadav,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,8,4,Anmolpreet Singh,Kuldeep Yadav,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,8,5,Ishan Kishan,Kuldeep Yadav,Anmolpreet Singh,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,8,6,Anmolpreet Singh,Kuldeep Yadav,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,9,1,Ishan Kishan,AR Patel,Anmolpreet Singh,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,9,2,Anmolpreet Singh,AR Patel,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,9,3,Ishan Kishan,AR Patel,Anmolpreet Singh,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,9,4,Ishan Kishan,AR Patel,Anmolpreet Singh,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,9,5,Anmolpreet Singh,AR Patel,Ishan Kishan,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians
1304048,1,9,6,Anmolpreet Singh,AR Patel,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,10,1,Anmolpreet Singh,Kuldeep Yadav,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,10,2,Ishan Kishan,Kuldeep Yadav,Anmolpreet Singh,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,10,3,Anmolpreet Singh,Kuldeep Yadav,Ishan Kishan,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians
1304048,1,10,4,Anmolpreet Singh,Kuldeep Yadav,Ishan Kishan,NA,0,0,0,0,1,Anmolpreet Singh,caught,Lalit Yadav,Mumbai Indians
1304048,1,10,5,Tilak Varma,Kuldeep Yadav,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,10,6,Ishan Kishan,Kuldeep Yadav,Tilak Varma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,11,1,Ishan Kishan,Lalit Yadav,Tilak Varma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,11,2,Tilak Varma,Lalit Yadav,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,11,3,Ishan Kishan,Lalit Yadav,Tilak Varma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,11,4,Tilak Varma,Lalit Yadav,Ishan Kishan,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians
1304048,1,11,5,Tilak Varma,Lalit Yadav,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,11,6,Tilak Varma,Lalit Yadav,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,12,1,Tilak Varma,KL Nagarkoti,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,12,2,Tilak Varma,KL Nagarkoti,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,12,3,Tilak Varma,KL Nagarkoti,Ishan Kishan,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,12,4,Tilak Varma,KL Nagarkoti,Ishan Kishan,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,12,5,Tilak Varma,KL Nagarkoti,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,12,6,Ishan Kishan,KL Nagarkoti,Tilak Varma,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,13,1,Tilak Varma,Lalit Yadav,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,13,2,Ishan Kishan,Lalit Yadav,Tilak Varma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,13,3,Ishan Kishan,Lalit Yadav,Tilak Varma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,13,4,Tilak Varma,Lalit Yadav,Ishan Kishan,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians
1304048,1,13,5,Tilak Varma,Lalit Yadav,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
1304048,1,13,6,Ishan Kishan,Lalit Yadav,Tilak Varma,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,14,1,Tilak Varma,KK Ahmed,Ishan Kishan,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians
1304048,1,14,2,Tilak Varma,KK Ahmed,Ishan Kishan,NA,0,0,0,0,1,Tilak Varma,caught,PP Shaw,Mumbai Indians
1304048,1,14,3,KA Pollard,KK Ahmed,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
1304048,1,14,4,KA Pollard,KK Ahmed,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
